C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2019-12-30T00:00:00.000Z,0.2776816487312317,1,0.6307913185745264,0.1561699034179285,0.5799086689949036,0.4841121435165405,0.9152276515960693,2.9296875
2020-01-01T00:00:00.000Z,-0.09433962404727936,1,0.5691695272192061,0.10338055517315514,0.5459882616996765,0.4746008813381195,0.7050691246986389,2.734375000000001
2020-01-11T00:00:00.000Z,0.2798368036746979,1,0.6161942034228621,0.14788197657931654,0.570574164390564,0.4806295335292816,0.8766067028045654,2.050781249999999
2020-01-21T00:00:00.000Z,0.24285714328289032,1,0.529664383284399,0.0742017745179124,0.5186846256256104,0.45860710740089417,0.6097297072410583,2.7343750000000084
2020-01-24T00:00:00.000Z,0.20930232107639313,0.7523809671401978,0.42710406395781303,0.06881068656163639,0.42598187923431396,0.33922079205513,0.5136363506317139,3.125000000000002
2020-01-29T00:00:00.000Z,0.16711834073066711,0.7494505643844604,0.44410256882838417,0.0761759651415179,0.44938820600509644,0.341846764087677,0.5350553393363953,4.003906249999998
2020-02-05T00:00:00.000Z,0.267448365688324,1,0.544438354795056,0.10297790715398289,0.5260196924209595,0.44344133138656616,0.6680498123168945,3.1249999999999987
2020-02-08T00:00:00.000Z,-0.02985074557363987,0.8139088749885559,0.4553074488994755,0.06393295957894542,0.45139411091804504,0.38624337315559387,0.5323262810707092,2.7343750000000058
2020-02-13T00:00:00.000Z,0.2755417823791504,0.7604562640190125,0.4488329241867176,0.053522296676635724,0.4399999976158142,0.39176028966903687,0.5198019742965698,4.394531249999994
2020-02-20T00:00:00.000Z,0.13495200872421265,0.5252918004989624,0.2316208706761243,0.0556307612699105,0.21934260427951813,0.17561382055282593,0.3092234432697296,7.617187500000003
2020-02-28T00:00:00.000Z,0.16020941734313965,0.9487179517745972,0.5103314921725535,0.07148844688823548,0.5034482479095459,0.4342745840549469,0.5975039005279541,2.5390624999999996
2020-03-11T00:00:00.000Z,0.24802528321743011,0.7474523782730103,0.42471896023198485,0.055081679990713665,0.4164537489414215,0.3694581389427185,0.4965035021305084,2.832031250000001
2020-03-16T00:00:00.000Z,0.26280906796455383,0.833407998085022,0.4761784190195612,0.05767850303792419,0.46990612149238586,0.4101123511791229,0.5503662824630737,2.929687500000002
2020-03-19T00:00:00.000Z,0.24568244814872742,0.8247950673103333,0.4594091529143041,0.057829805747169394,0.45205479860305786,0.394650399684906,0.539074182510376,2.1484374999999996
2020-03-21T00:00:00.000Z,0.08071418106555939,0.4882121682167053,0.2890315824843133,0.06828646492720548,0.29015544056892395,0.20718441903591156,0.38006675243377686,8.007812499999991
2020-03-31T00:00:00.000Z,0.324444442987442,0.8253833055496216,0.5050744916370612,0.061870439152423795,0.4973147213459015,0.433665007352829,0.5871264338493347,3.8085937499999987
2020-04-03T00:00:00.000Z,0.29532164335250854,0.7623862624168396,0.46825117964181123,0.05918330267063332,0.4590104818344116,0.4032258093357086,0.5517070889472961,3.222656249999999
2020-04-05T00:00:00.000Z,0.25927847623825073,0.8127834796905518,0.4930660210666242,0.06398729107710405,0.4853211045265198,0.42034944891929626,0.5825519561767578,2.2460937500000004
2020-04-08T00:00:00.000Z,0.23025469481945038,0.839524507522583,0.5434316170430971,0.07252609031072706,0.5382755994796753,0.4576457738876343,0.6429184675216675,1.6601562500000013
2020-04-10T00:00:00.000Z,0.2574385404586792,0.7769181132316589,0.5328610983269761,0.07130149949656038,0.5292108058929443,0.4488517642021179,0.6321471333503723,2.148437499999999
2020-04-15T00:00:00.000Z,0.240854412317276,0.8638426661491394,0.6800511465116863,0.07328319498708873,0.6872673034667969,0.587361752986908,0.7685758471488953,0
2020-04-23T00:00:00.000Z,0.24193985760211945,0.9454032182693481,0.7879053691140144,0.05760534752946197,0.7979002594947815,0.7203911542892456,0.8465592861175537,0
2020-04-30T00:00:00.000Z,0.15926893055438995,0.852797269821167,0.6913751042593504,0.1325275790973203,0.7416616082191467,0.48577988147735596,0.8051176071166992,4.296874999999997
2020-05-03T00:00:00.000Z,0.2721608579158783,0.9853461384773254,0.8784111911954828,0.03500394069463425,0.8847911953926086,0.8474903702735901,0.9056926369667053,0
2020-05-08T00:00:00.000Z,0.23941025137901306,0.8863027691841125,0.7957422835461325,0.03215212027952167,0.7978833913803101,0.7618604898452759,0.8305662274360657,3.2226562500000036
2020-05-23T00:00:00.000Z,0.252136766910553,0.9952991604804993,0.9029263446573171,0.0271143908459151,0.9066802859306335,0.8872928023338318,0.9177153706550598,0
2020-06-02T00:00:00.000Z,0.2953575849533081,0.9791461825370789,0.8856837240746241,0.029967546311874902,0.8903600573539734,0.8687499761581421,0.9042279720306396,0
2020-06-04T00:00:00.000Z,0.006304323673248291,0.024562664330005646,0.013655085901973498,0.003321275023837215,0.013245033100247383,0.00981539860367775,0.018237082287669182,0
2020-06-22T00:00:00.000Z,0.3450881540775299,1,0.916157997824484,0.025076691406185417,0.919459879398346,0.9015817046165466,0.9308604598045349,0
2020-07-04T00:00:00.000Z,0.18966194987297058,0.981577455997467,0.8700627900980178,0.1054833912607214,0.8987880349159241,0.8412639498710632,0.9189985394477844,1.5625000000000038
2020-07-07T00:00:00.000Z,0.270222008228302,0.9817745685577393,0.9120528188068415,0.02680592983792643,0.9157088398933411,0.8943089246749878,0.9295367002487183,0
2020-07-09T00:00:00.000Z,0.4113508462905884,0.9898154139518738,0.8945460406248457,0.025228538427472445,0.8978952169418335,0.8726257085800171,0.9145752787590027,0
2020-07-14T00:00:00.000Z,0.2673976421356201,0.9451252818107605,0.8542392885137808,0.07390240282482065,0.8737623691558838,0.8116217255592346,0.8946213126182556,0.7812500000000019
2020-07-22T00:00:00.000Z,0.0888563022017479,0.9199524521827698,0.7482586303958676,0.18558817968851676,0.8359909057617188,0.4705536961555481,0.8890710473060608,2.7343750000000027
2020-07-27T00:00:00.000Z,0.061941586434841156,1,0.8394111329980669,0.18612107559853844,0.9015637040138245,0.6455549001693726,0.9186118841171265,5.859375000000002
2020-07-29T00:00:00.000Z,0.019741935655474663,0.9755469560623169,0.7944314075539298,0.19393069795828657,0.8670530319213867,0.5400788187980652,0.8939637541770935,7.910156250000007
2020-08-01T00:00:00.000Z,0.4614499509334564,0.9892548322677612,0.8924629790417388,0.023716673040770905,0.8956975340843201,0.8743284344673157,0.9105613827705383,0
2020-08-06T00:00:00.000Z,0.2971673011779785,0.9636450409889221,0.8844544288003805,0.026100626080444427,0.8878020644187927,0.8653505444526672,0.90164715051651,0
2020-08-08T00:00:00.000Z,0.5082623958587646,1,0.9015298055019215,0.0231213042395868,0.9056029319763184,0.8810673356056213,0.9192520380020142,0
2020-08-13T00:00:00.000Z,-0.0038885970134288073,0.868534505367279,0.7361129045755211,0.1399851738728253,0.784281849861145,0.585197925567627,0.8125914931297302,4.199218749999997
2020-08-16T00:00:00.000Z,0.26482728123664856,0.9314049482345581,0.7382818408077576,0.11920683035092353,0.7642940282821655,0.6116896271705627,0.8509165048599243,1.7578124999999987
2020-08-21T00:00:00.000Z,0.3358578383922577,0.9715615510940552,0.8656315970292777,0.04049985190241883,0.8751461505889893,0.8311817049980164,0.8936484456062317,0
2020-09-05T00:00:00.000Z,0.3068213164806366,0.994246244430542,0.894830386416288,0.027624569573644644,0.8977549076080322,0.874596893787384,0.9156214594841003,0
2020-09-12T00:00:00.000Z,0.43009546399116516,0.9865301847457886,0.8683048700622741,0.028770584898330506,0.8720896244049072,0.8403336405754089,0.8944757580757141,0
2020-09-15T00:00:00.000Z,0.3056413233280182,0.9699680805206299,0.8610122098762082,0.03182967822693561,0.8658417463302612,0.8316291570663452,0.8884565234184265,0
2020-09-20T00:00:00.000Z,0.5175414681434631,0.8789423108100891,0.7787741299835029,0.05530225223831359,0.7874836921691895,0.7016806602478027,0.8440057635307312,0
2020-09-30T00:00:00.000Z,0.4931129515171051,0.9873121976852417,0.8637882716429888,0.029777102847089554,0.8684863448143005,0.833719789981842,0.8923029899597168,0
